"","a_HHID","a_year","a_ID","calc_EqSize","calc_real.decile","calc_nom.decile","calc_poverty.line","calc_final.poor","calc_poverty.gap","calc_povery.intensity"
"309",10006005741,"1401","140110006005741",4.1,"6","7",26889224.8052031,0,NA,NA
"310",10006005825,"1401","140110006005825",2.7,"9","9",26889224.8052031,0,NA,NA
"311",10006005830,"1401","140110006005830",2.9,"8","8",26889224.8052031,0,NA,NA
"312",10006005832,"1401","140110006005832",2.7,"10","9",26889224.8052031,0,NA,NA
"313",10006005835,"1401","140110006005835",2.7,"10","10",26889224.8052031,0,NA,NA
"314",10006005838,"1401","140110006005838",2.2,"10","10",26889224.8052031,0,NA,NA
"315",10006005841,"1401","140110006005841",2.2,"9","9",26889224.8052031,0,NA,NA
"316",10006005927,"1401","140110006005927",1,"3","4",26889224.8052031,1,0.0403059413471768,0.00162456890788205
"317",10006005930,"1401","140110006005930",2.2,"7","7",26889224.8052031,0,NA,NA
"318",10006005932,"1401","140110006005932",1.7,"4","5",26889224.8052031,1,0.000411376379903499,1.69230525942508e-07
"319",10006005934,"1401","140110006005934",3.4,"2","3",26889224.8052031,1,0.25584565353459,0.0654569984325415
"320",10006005938,"1401","140110006005938",2.2,"8","8",26889224.8052031,0,NA,NA
"321",10006005941,"1401","140110006005941",2.4,"6","7",26889224.8052031,0,NA,NA
"322",10006006027,"1401","140110006006027",3.6,"5","6",26889224.8052031,0,NA,NA
"323",10006006033,"1401","140110006006033",2.9,"6","6",26889224.8052031,0,NA,NA
"324",10006006038,"1401","140110006006038",2.7,"8","8",26889224.8052031,0,NA,NA
"325",10006006041,"1401","140110006006041",3.1,"3","4",26889224.8052031,1,0.149281354575432,0.0222849228238759
"326",10006006127,"1401","140110006006127",3.1,"10","10",26889224.8052031,0,NA,NA
"327",10006006135,"1401","140110006006135",2.4,"4","5",26889224.8052031,0,NA,NA
"328",10006006136,"1401","140110006006136",2.7,"5","6",26889224.8052031,0,NA,NA
"329",10006006138,"1401","140110006006138",1.7,"7","7",26889224.8052031,0,NA,NA
"330",10006006141,"1401","140110006006141",2.4,"3","4",26889224.8052031,1,0.055695081656591,0.00310194212073434
"331",10006006226,"1401","140110006006226",2.4,"10","10",26889224.8052031,0,NA,NA
"332",10006006230,"1401","140110006006230",2.4,"10","10",26889224.8052031,0,NA,NA
"333",10006006233,"1401","140110006006233",2.4,"1","2",26889224.8052031,1,0.348273177546629,0.121294206198426
"334",10006006234,"1401","140110006006234",2.4,"5","5",26889224.8052031,0,NA,NA
"335",10006006238,"1401","140110006006238",1.7,"7","8",26889224.8052031,0,NA,NA
"336",10006006241,"1401","140110006006241",1.7,"5","6",26889224.8052031,0,NA,NA
"337",10006006326,"1401","140110006006326",1.7,"6","4",26889224.8052031,1,0.106935340434418,0.0114351670338248
"338",10006006327,"1401","140110006006327",2.2,"7","7",26889224.8052031,0,NA,NA
"339",10006006333,"1401","140110006006333",4.1,"6","7",26889224.8052031,0,NA,NA
"340",10006006336,"1401","140110006006336",3.8,"5","6",26889224.8052031,0,NA,NA
"341",10006006338,"1401","140110006006338",1.7,"7","8",26889224.8052031,0,NA,NA
"342",10006006341,"1401","140110006006341",2.2,"8","6",26889224.8052031,0,NA,NA
"343",10006006425,"1401","140110006006425",1,"5","5",26889224.8052031,0,NA,NA
"344",10006006427,"1401","140110006006427",2.4,"4","4",26889224.8052031,1,0.15012111246842,0.0225363484087561
"345",10006006433,"1401","140110006006433",2.7,"8","8",26889224.8052031,0,NA,NA
"346",10006006436,"1401","140110006006436",2.7,"7","7",26889224.8052031,0,NA,NA
"347",10006006438,"1401","140110006006438",2.7,"5","6",26889224.8052031,0,NA,NA
"348",10006006441,"1401","140110006006441",1.7,"10","9",26889224.8052031,0,NA,NA
"349",10006006625,"1401","140110006006625",1.7,"8","8",26889224.8052031,0,NA,NA
"350",10006006627,"1401","140110006006627",1.7,"6","6",26889224.8052031,0,NA,NA
"351",10006006631,"1401","140110006006631",2.4,"7","8",26889224.8052031,0,NA,NA
"352",10006006634,"1401","140110006006634",2.2,"9","9",26889224.8052031,0,NA,NA
"353",10006006638,"1401","140110006006638",2.4,"9","9",26889224.8052031,0,NA,NA
"354",10006006641,"1401","140110006006641",1,"7","7",26889224.8052031,0,NA,NA
"355",10006006725,"1401","140110006006725",2.2,"8","8",26889224.8052031,0,NA,NA
"356",10006006730,"1401","140110006006730",2.4,"10","10",26889224.8052031,0,NA,NA
"357",10006006733,"1401","140110006006733",1.7,"5","6",26889224.8052031,0,NA,NA
"358",10006006735,"1401","140110006006735",2.4,"7","7",26889224.8052031,0,NA,NA
"359",10006006738,"1401","140110006006738",2.7,"9","9",26889224.8052031,0,NA,NA
"360",10006006741,"1401","140110006006741",3.6,"10","10",26889224.8052031,0,NA,NA
"361",10006006826,"1401","140110006006826",1.7,"7","7",26889224.8052031,0,NA,NA
"362",10006006832,"1401","140110006006832",2.4,"3","4",26889224.8052031,1,0.0596944674145874,0.00356342943991124
"363",10006006836,"1401","140110006006836",3.1,"6","7",26889224.8052031,0,NA,NA
"364",10006006838,"1401","140110006006838",1.7,"9","9",26889224.8052031,0,NA,NA
"365",10006006841,"1401","140110006006841",1.7,"9","9",26889224.8052031,0,NA,NA
"366",10006006929,"1401","140110006006929",1.7,"8","8",26889224.8052031,0,NA,NA
"367",10006006930,"1401","140110006006930",1.7,"10","10",26889224.8052031,0,NA,NA
"368",10006006932,"1401","140110006006932",2.4,"1","2",26889224.8052031,1,0.458909308275824,0.210597753222195
"369",10006006935,"1401","140110006006935",1,"2","3",26889224.8052031,1,0.22355460091495,0.0499766595902426
"370",10006006938,"1401","140110006006938",1.7,"3","4",26889224.8052031,1,0.0798784332096671,0.00638056409203124
"371",10006006941,"1401","140110006006941",3.6,"8","8",26889224.8052031,0,NA,NA
"372",10006007029,"1401","140110006007029",2.7,"8","8",26889224.8052031,0,NA,NA
"373",10006007030,"1401","140110006007030",2.9,"8","8",26889224.8052031,0,NA,NA
"374",10006007032,"1401","140110006007032",1.7,"10","10",26889224.8052031,0,NA,NA
"375",10006007034,"1401","140110006007034",2.2,"10","9",26889224.8052031,0,NA,NA
"376",10006007038,"1401","140110006007038",2.4,"9","9",26889224.8052031,0,NA,NA
"377",10006007041,"1401","140110006007041",2.7,"6","7",26889224.8052031,0,NA,NA
"378",10007007127,"1401","140110007007127",1.7,"5","5",26889224.8052031,0,NA,NA
"379",10007007130,"1401","140110007007130",1.7,"8","8",26889224.8052031,0,NA,NA
"380",10007007131,"1401","140110007007131",1,"5","5",26889224.8052031,0,NA,NA
"381",10007007133,"1401","140110007007133",2.4,"6","6",26889224.8052031,0,NA,NA
"382",10007007138,"1401","140110007007138",3.6,"8","8",26889224.8052031,0,NA,NA
"383",10007007141,"1401","140110007007141",1,"5","6",26889224.8052031,0,NA,NA
"384",10007007226,"1401","140110007007226",1,"3","4",26889224.8052031,1,0.11742870798507,0.0137895014590428
"385",10007007230,"1401","140110007007230",2.4,"2","3",26889224.8052031,1,0.239293035329201,0.0572611567570621
"386",10007007231,"1401","140110007007231",1.7,"3","4",26889224.8052031,1,0.0904346163162489,0.00817841982826714
"387",10007007232,"1401","140110007007232",2.4,"6","7",26889224.8052031,0,NA,NA
"388",10007007238,"1401","140110007007238",1,"2","3",26889224.8052031,1,0.195487675471853,0.0382154312613886
"389",10007007241,"1401","140110007007241",2.4,"6","6",26889224.8052031,0,NA,NA
"390",10007007325,"1401","140110007007325",1.7,"7","7",26889224.8052031,0,NA,NA
"391",10007007328,"1401","140110007007328",1.7,"10","9",26889224.8052031,0,NA,NA
"392",10007007331,"1401","140110007007331",2.7,"6","5",26889224.8052031,0,NA,NA
"393",10007007332,"1401","140110007007332",2.7,"2","3",26889224.8052031,1,0.196813358228946,0.0387354979773555
"394",10007007338,"1401","140110007007338",3.6,"7","7",26889224.8052031,0,NA,NA
"395",10007007341,"1401","140110007007341",3.4,"4","5",26889224.8052031,0,NA,NA
"396",10007007529,"1401","140110007007529",2.2,"6","6",26889224.8052031,0,NA,NA
"397",10007007530,"1401","140110007007530",1.7,"7","8",26889224.8052031,0,NA,NA
"398",10007007534,"1401","140110007007534",3.8,"8","8",26889224.8052031,0,NA,NA
"399",10007007535,"1401","140110007007535",2.9,"8","8",26889224.8052031,0,NA,NA
"400",10007007538,"1401","140110007007538",1.7,"6","7",26889224.8052031,0,NA,NA
"401",10007007541,"1401","140110007007541",2.9,"7","7",26889224.8052031,0,NA,NA
"402",10007007626,"1401","140110007007626",1.7,"10","10",26889224.8052031,0,NA,NA
"403",10007007627,"1401","140110007007627",2.2,"10","8",26889224.8052031,0,NA,NA
"404",10007007632,"1401","140110007007632",2.2,"10","10",26889224.8052031,0,NA,NA
"405",10007007635,"1401","140110007007635",3.2,"9","8",26889224.8052031,0,NA,NA
"406",10007007638,"1401","140110007007638",2.2,"10","9",26889224.8052031,0,NA,NA
"407",10007007641,"1401","140110007007641",2.4,"10","10",26889224.8052031,0,NA,NA
"408",10007007725,"1401","140110007007725",2.7,"4","5",26889224.8052031,0,NA,NA
"409",10007007728,"1401","140110007007728",3.1,"4","5",26889224.8052031,0,NA,NA
"410",10007007732,"1401","140110007007732",2.9,"6","6",26889224.8052031,0,NA,NA
"411",10007007735,"1401","140110007007735",3.2,"6","7",26889224.8052031,0,NA,NA
"412",10007007738,"1401","140110007007738",1.7,"5","6",26889224.8052031,0,NA,NA
"413",10007007741,"1401","140110007007741",1.7,"9","9",26889224.8052031,0,NA,NA
"414",10007007825,"1401","140110007007825",3.1,"4","4",26889224.8052031,1,0.00315071886384218,9.92702935897096e-06
"415",10007007830,"1401","140110007007830",1.7,"10","9",26889224.8052031,0,NA,NA
"416",10007007831,"1401","140110007007831",4.5,"3","4",26889224.8052031,1,0.150875309009217,0.0227633588686267
"417",10007007836,"1401","140110007007836",2.4,"10","10",26889224.8052031,0,NA,NA
"418",10007007838,"1401","140110007007838",3.8,"8","8",26889224.8052031,0,NA,NA
"419",10007007841,"1401","140110007007841",2.4,"8","8",26889224.8052031,0,NA,NA
"420",10007007926,"1401","140110007007926",2.4,"2","3",26889224.8052031,1,0.300672019751918,0.0904036634616976
"421",10007007929,"1401","140110007007929",2.9,"5","6",26889224.8052031,0,NA,NA
"422",10007007932,"1401","140110007007932",1.7,"8","8",26889224.8052031,0,NA,NA
"423",10007007934,"1401","140110007007934",3.1,"1","2",26889224.8052031,1,0.454766343937013,0.206812427577838
"424",10007007938,"1401","140110007007938",2.9,"9","9",26889224.8052031,0,NA,NA
"425",10007007941,"1401","140110007007941",1.7,"9","9",26889224.8052031,0,NA,NA
"426",10009008027,"1401","140110009008027",2.9,"5","2",26889224.8052031,1,0.430213121924196,0.185083330275763
"427",10009008028,"1401","140110009008028",1,"10","10",26889224.8052031,0,NA,NA
"428",10009008033,"1401","140110009008033",2.9,"9","9",26889224.8052031,0,NA,NA
"429",10009008036,"1401","140110009008036",2.2,"10","10",26889224.8052031,0,NA,NA
"430",10009008038,"1401","140110009008038",2.9,"7","8",26889224.8052031,0,NA,NA
"431",10009008041,"1401","140110009008041",3.1,"10","10",26889224.8052031,0,NA,NA
"432",10009008128,"1401","140110009008128",1.7,"9","9",26889224.8052031,0,NA,NA
"433",10009008129,"1401","140110009008129",2.4,"8","8",26889224.8052031,0,NA,NA
"434",10009008131,"1401","140110009008131",2.4,"8","8",26889224.8052031,0,NA,NA
"435",10009008135,"1401","140110009008135",2.4,"4","5",26889224.8052031,0,NA,NA
"436",10009008138,"1401","140110009008138",3.2,"4","4",26889224.8052031,1,0.00420525140974219,1.76841394191387e-05
"437",10009008141,"1401","140110009008141",1.7,"6","6",26889224.8052031,0,NA,NA
"438",10009008229,"1401","140110009008229",1,"10","9",26889224.8052031,0,NA,NA
"439",10009008230,"1401","140110009008230",3.1,"8","8",26889224.8052031,0,NA,NA
"440",10009008233,"1401","140110009008233",2.7,"9","9",26889224.8052031,0,NA,NA
"441",10009008234,"1401","140110009008234",1.7,"9","9",26889224.8052031,0,NA,NA
"442",10009008238,"1401","140110009008238",2.9,"4","4",26889224.8052031,1,0.0138734645064816,0.000192473017412605
"443",10009008241,"1401","140110009008241",2.2,"4","5",26889224.8052031,0,NA,NA
"444",10009008325,"1401","140110009008325",2.2,"6","7",26889224.8052031,0,NA,NA
"445",10009008330,"1401","140110009008330",2.4,"4","5",26889224.8052031,0,NA,NA
"446",10009008332,"1401","140110009008332",1.7,"8","8",26889224.8052031,0,NA,NA
"447",10009008335,"1401","140110009008335",2.9,"7","7",26889224.8052031,0,NA,NA
"448",10009008338,"1401","140110009008338",1.7,"7","8",26889224.8052031,0,NA,NA
"449",10009008341,"1401","140110009008341",2.7,"9","9",26889224.8052031,0,NA,NA
"450",10009008425,"1401","140110009008425",2.9,"3","4",26889224.8052031,1,0.0999001464517114,0.00998003926107338
"451",10009008429,"1401","140110009008429",2.2,"7","5",26889224.8052031,0,NA,NA
"452",10009008435,"1401","140110009008435",1,"8","8",26889224.8052031,0,NA,NA
"453",10009008436,"1401","140110009008436",3.1,"1","2",26889224.8052031,1,0.47517158565866,0.225788035817365
"454",10009008438,"1401","140110009008438",2.4,"9","9",26889224.8052031,0,NA,NA
"455",10009008441,"1401","140110009008441",1.7,"10","10",26889224.8052031,0,NA,NA
"456",10009008526,"1401","140110009008526",2.4,"3","4",26889224.8052031,1,0.0327647344481191,0.00107352782345576
"457",10009008527,"1401","140110009008527",1.7,"6","6",26889224.8052031,0,NA,NA
"458",10009008532,"1401","140110009008532",1.7,"6","7",26889224.8052031,0,NA,NA
"459",10009008534,"1401","140110009008534",3.8,"1","2",26889224.8052031,1,0.3708399846899,0.137522294244805
"460",10009008538,"1401","140110009008538",2.2,"7","7",26889224.8052031,0,NA,NA
"461",10009008541,"1401","140110009008541",3.1,"5","6",26889224.8052031,0,NA,NA
"462",10009008626,"1401","140110009008626",3.1,"8","8",26889224.8052031,0,NA,NA
"463",10009008629,"1401","140110009008629",2.9,"6","7",26889224.8052031,0,NA,NA
"464",10009008631,"1401","140110009008631",2.7,"5","5",26889224.8052031,0,NA,NA
"465",10009008634,"1401","140110009008634",1.7,"10","8",26889224.8052031,0,NA,NA
"466",10009008638,"1401","140110009008638",1.7,"7","8",26889224.8052031,0,NA,NA
"467",10009008641,"1401","140110009008641",3.2,"4","5",26889224.8052031,0,NA,NA
"468",10009008726,"1401","140110009008726",2.4,"10","9",26889224.8052031,0,NA,NA
"469",10009008729,"1401","140110009008729",2.4,"8","8",26889224.8052031,0,NA,NA
"470",10009008732,"1401","140110009008732",2.2,"6","7",26889224.8052031,0,NA,NA
"471",10009008735,"1401","140110009008735",1.7,"9","9",26889224.8052031,0,NA,NA
"472",10009008738,"1401","140110009008738",2.2,"9","9",26889224.8052031,0,NA,NA
"473",10009008741,"1401","140110009008741",2.7,"3","4",26889224.8052031,1,0.0681364015855356,0.00464256922102538
"474",10010008825,"1401","140110010008825",1,"8","8",26889224.8052031,0,NA,NA
"475",10010008828,"1401","140110010008828",2.4,"4","5",26889224.8052031,0,NA,NA
"476",10010008832,"1401","140110010008832",1,"9","9",26889224.8052031,0,NA,NA
"477",10010008835,"1401","140110010008835",3.4,"9","9",26889224.8052031,0,NA,NA
"478",10010008838,"1401","140110010008838",3.1,"9","9",26889224.8052031,0,NA,NA
"479",10010008841,"1401","140110010008841",3.1,"4","5",26889224.8052031,0,NA,NA
"480",10010008929,"1401","140110010008929",2.2,"4","4",26889224.8052031,1,0.0168329467023653,0.000283348094684672
"481",10010008930,"1401","140110010008930",2.7,"5","5",26889224.8052031,0,NA,NA
"482",10010008935,"1401","140110010008935",2.2,"6","7",26889224.8052031,0,NA,NA
"483",10010008936,"1401","140110010008936",3.6,"7","7",26889224.8052031,0,NA,NA
"484",10010008938,"1401","140110010008938",2.7,"8","8",26889224.8052031,0,NA,NA
"485",10010008941,"1401","140110010008941",2.2,"8","8",26889224.8052031,0,NA,NA
"486",10010009025,"1401","140110010009025",1,"10","10",26889224.8052031,0,NA,NA
"487",10010009030,"1401","140110010009030",3.1,"10","10",26889224.8052031,0,NA,NA
"488",10010009032,"1401","140110010009032",2.9,"10","10",26889224.8052031,0,NA,NA
"489",10010009035,"1401","140110010009035",3.1,"9","9",26889224.8052031,0,NA,NA
"490",10010009038,"1401","140110010009038",3.1,"6","6",26889224.8052031,0,NA,NA
"491",10010009041,"1401","140110010009041",3.6,"4","5",26889224.8052031,0,NA,NA
"492",10010009125,"1401","140110010009125",1.7,"9","9",26889224.8052031,0,NA,NA
"493",10010009132,"1401","140110010009132",2.2,"10","10",26889224.8052031,0,NA,NA
"494",10010009135,"1401","140110010009135",2.2,"7","7",26889224.8052031,0,NA,NA
"495",10010009138,"1401","140110010009138",2.4,"8","8",26889224.8052031,0,NA,NA
"496",10010009141,"1401","140110010009141",2.7,"5","4",26889224.8052031,1,0.074404204757448,0.00553598568558824
"497",10010009226,"1401","140110010009226",3.1,"10","10",26889224.8052031,0,NA,NA
"498",10010009227,"1401","140110010009227",1.7,"3","4",26889224.8052031,1,0.0479557062498014,0.00229974976191724
"499",10010009233,"1401","140110010009233",2.4,"6","7",26889224.8052031,0,NA,NA
"500",10010009235,"1401","140110010009235",3.8,"8","8",26889224.8052031,0,NA,NA
"501",10010009238,"1401","140110010009238",3.1,"3","4",26889224.8052031,1,0.0292992267791302,0.000858444689854899
"502",10010009241,"1401","140110010009241",3.6,"6","7",26889224.8052031,0,NA,NA
"503",10010009327,"1401","140110010009327",2.2,"7","7",26889224.8052031,0,NA,NA
"504",10010009329,"1401","140110010009329",2.7,"6","7",26889224.8052031,0,NA,NA
"505",10010009332,"1401","140110010009332",3.7,"9","9",26889224.8052031,0,NA,NA
"506",10010009335,"1401","140110010009335",2.4,"9","9",26889224.8052031,0,NA,NA
"507",10010009338,"1401","140110010009338",2.7,"9","9",26889224.8052031,0,NA,NA
"508",10010009341,"1401","140110010009341",1.7,"10","10",26889224.8052031,0,NA,NA
"509",10010009426,"1401","140110010009426",2.4,"4","5",26889224.8052031,0,NA,NA
"510",10010009429,"1401","140110010009429",2.4,"6","7",26889224.8052031,0,NA,NA
"511",10010009431,"1401","140110010009431",3.1,"5","5",26889224.8052031,0,NA,NA
"512",10010009433,"1401","140110010009433",2.4,"7","7",26889224.8052031,0,NA,NA
"513",10010009438,"1401","140110010009438",2.7,"7","8",26889224.8052031,0,NA,NA
"514",10010009441,"1401","140110010009441",1.7,"4","5",26889224.8052031,0,NA,NA
"515",10011009526,"1401","140110011009526",2.7,"4","5",26889224.8052031,0,NA,NA
"516",10011009530,"1401","140110011009530",2.2,"7","7",26889224.8052031,0,NA,NA
"517",10011009532,"1401","140110011009532",1,"7","7",26889224.8052031,0,NA,NA
"518",10011009535,"1401","140110011009535",2.4,"8","8",26889224.8052031,0,NA,NA
"519",10011009538,"1401","140110011009538",2.9,"8","8",26889224.8052031,0,NA,NA
